X,Y,data
80,98,-0.027642006035156676
80,99,0.15219544535197563
80,100,0.02998068694950273
81,0,
81,1,
81,2,
81,3,
81,4,
81,5,
81,6,
81,7,
81,8,
81,9,
81,10,-0.734030567366931
81,11,-0.734030567366931
81,12,-0.734030567366931
81,13,-0.6851878463266827
81,14,-0.6137347892192604
81,15,-0.8283039677178042
81,16,-1.1112270283055894
81,17,-1.0509172355900542
81,18,-0.839326069150362
81,19,-0.7490051648262565
81,20,-0.9222882796230488
81,21,-0.9649214860516957
81,22,-0.9524142832741519
81,23,-1.080595196860206
81,24,-1.072677194108433
81,25,-1.0922421202218657
81,26,-1.102445034701833
81,27,-1.0161019836242475
81,28,-0.8973805152405013
81,29,-0.7338978341135941
81,30,-0.811551970512635
81,31,-0.8086007658615284
81,32,-0.8272490679261899
81,33,-0.9152572209077459
81,34,-0.8232998367766058
81,35,-0.7685228263833015
81,36,-0.9009678490594307
81,37,-0.8671239883328145
81,38,-0.8011544793514159
81,39,-0.7786511669986779
81,40,-0.9041361462984492
81,41,-0.9074017581712827
81,42,-0.8804608864348392
81,43,-0.7828458435821503
81,44,-0.8002797455403281
81,45,-0.7422099925301235
81,46,-0.7783510354384691
81,47,-0.81395255142026
81,48,-0.6673700339664496
81,49,-0.5216402585061735
81,50,-0.5360783864033828
81,51,-0.49513423336408935
81,52,-0.44223841250364304
81,53,-0.39974047656839024
81,54,-0.4046699907176003
81,55,-0.4421590132586757
81,56,-0.5316010818361645
81,57,-0.6119398168305439
81,58,-0.6086064086411469
81,59,-0.46519595967301175
81,60,-0.48015699663007816
81,61,-0.589263595740756
81,62,-0.47081501422990046
81,63,-0.39218190207392356
81,64,-0.43599333966156084
81,65,-0.6481513236662297
81,66,-0.65710842165903
81,67,-0.502974464725208
81,68,-0.40735934766651677
81,69,-0.34645256287509235
81,70,-0.33970157029617337
81,71,-0.26566815557737533
81,72,-0.2596812745298417
81,73,-0.25522829808792086
81,74,-0.1405144184890895
81,75,-0.1422439056318447
81,76,-0.169566778281329
81,77,-0.16707155960239187
81,78,-0.16378698774818035
81,79,-0.17366893073290662
81,80,-0.0689882572525927
81,81,-0.009841763929594547
81,82,0.079204689956378
81,83,0.11739894304118662
81,84,0.09295462275058444
81,85,0.2338231475793418
81,86,0.08238206102667545
81,87,-0.09468305318781518
81,88,-0.09495990834919238
81,89,-0.17858836771212308
81,90,-0.16637968551544882
81,91,-0.15398972473157335
81,92,-0.1595488204545789
81,93,-0.2539347506051328
81,94,0.07814663907819241
81,95,0.0032911917915837553
81,96,-0.09584299889211315
81,97,-0.055329948668913574
81,98,0.1266177783536459
81,99,0.34188242141294717
81,100,
82,0,
82,1,
82,2,
82,3,
82,4,
82,5,
82,6,
82,7,
82,8,
82,9,
82,10,
82,11,-0.6750320617226875
82,12,-0.616033556078444
82,13,-0.49803654478995707
82,14,-0.6096884120656596
82,15,-0.7599500856285628
82,16,-0.9355885569670761
82,17,-0.7498204581980717
82,18,-0.6031785931182883
82,19,-0.6043580147066415
82,20,-0.9520837688855313
82,21,-0.8982744579036771
82,22,-0.8108536240065851
82,23,-0.9008488552430935
82,24,-1.0440787754360048
82,25,-1.0874256378982885
82,26,-1.1310799483533698
82,27,-0.861558048878039
82,28,-0.867760569752819
82,29,-0.8739649509062462
82,30,-0.9033278274336858
82,31,-0.8582740273863183
82,32,-0.778367455922599
82,33,-0.7302472734586337
82,34,-0.7402699717390757
82,35,-0.8164243757554592
82,36,-0.8246066350718225
82,37,-0.8348977175766112
82,38,-0.9072781136450938
82,39,-1.046101754898698
82,40,-1.013537130426893
82,41,-0.9720001497312808
82,42,-0.8817966268594831
82,43,-0.7311610993361464
82,44,-0.711467267747426
82,45,-0.6889790562820234
82,46,-0.7293154558690177
82,47,-0.79886939583042
82,48,-0.666517291972915
82,49,-0.5691316273250594
82,50,-0.5192190434023466
82,51,-0.4643198089566185
82,52,-0.3895547762258478
82,53,-0.3926348868579308
82,54,-0.4133772850840682
82,55,-0.4129739764963051
82,56,-0.5005885233331934
82,57,-0.541290165097998
82,58,-0.5581668178725018
82,59,-0.6298609016870284
82,60,-0.6903040361922195
82,61,-0.6580481985805215
82,62,-0.524605347518882
82,63,-0.5355872252038442
82,64,-0.6580068604555113
82,65,-0.6564345782973487
82,66,-0.5554754374598437
82,67,-0.44904015916778084
82,68,-0.36912974481638394
82,69,-0.33805553196713084
82,70,-0.3392714435804202
82,71,-0.29956767973973064
82,72,-0.3102978717280176
82,73,-0.1784269440983796
82,74,-0.08379717429682215
82,75,-0.13059182914149725
82,76,-0.179582217078403
82,77,-0.14934824585558287
82,78,-0.16140696769725324
82,79,-0.15964785752639923
82,80,-0.06851133209510399
82,81,0.0005281125405491228
82,82,0.04843259029777837
82,83,0.10589005216358033
82,84,0.2627481041691777
82,85,0.35108042936476314
82,86,0.17255395237762478
82,87,0.20213408246743972
82,88,0.2103502620626636
82,89,0.022230829303989043
82,90,-0.28172646874950935
82,91,-0.25793417066459917
82,92,-0.19631134718524634
82,93,-0.2600484516464372
82,94,-0.1089475127126258
82,95,-0.03843218033073351
82,96,0.11509916274035155
82,97,0.09196144852664162
82,98,0.31393720515189216
82,99,0.5476686236745717
82,100,
83,0,
83,1,
83,2,
83,3,
83,4,
83,5,
83,6,-1.039632335236666
83,7,-1.039632335236666
83,8,
83,9,
83,10,
83,11,
83,12,-0.622513435643852
83,13,-0.6289933152092599
83,14,-0.7599500856285628
83,15,-0.7599500856285627
83,16,-0.6776578157572177
83,17,-0.5953655458858726
83,18,-0.6099537977970206
83,19,-0.8031865417150257
83,20,-1.059877682993414
83,21,-0.7482077994285943
83,22,-0.7352591683495636
83,23,-0.7708089380047346
83,24,-0.8458965598655548
83,25,-1.0274674214169361
83,26,-1.120972493132674
83,27,-1.1132088914919234
83,28,-1.089879460573254
83,29,-0.9417054002477487
83,30,-0.9311497063974157
83,31,-0.8990044843690654
83,32,-0.768645378822835
83,33,-0.6675275418179554
83,34,-0.744220598918467
83,35,-0.7751700481655129
83,36,-0.7767364340385874
83,37,-0.8275003817708009
83,38,-0.9554472249589545
83,39,-1.0876850563026426
83,40,-1.0529780308717323
83,41,-0.8691148312976271
83,42,-0.7308166220528918
83,43,-0.7182820416940918
83,44,-0.701076844898466
83,45,-0.7344030232140092
83,46,-0.8332038469864284
83,47,-0.6122244034646651
83,48,-0.47600253564245476
83,49,-0.5007696492286963
83,50,-0.4856363106028775
83,51,-0.5165575238756639
83,52,-0.44020656071415154
83,53,-0.38359499517509604
83,54,-0.4719107375650913
83,55,-0.49458139060360196
83,56,-0.5434866144371222
83,57,-0.5693258167599616
83,58,-0.6158189119788113
83,59,-0.564524384959517
83,60,-0.535489382190042
83,61,-0.5968223295488371
83,62,-0.5891287934408925
83,63,-0.6890346938477601
83,64,-0.7275943121195154
83,65,-0.5469556188483179
83,66,-0.38056685859439165
83,67,-0.38170066459362667
83,68,-0.42909560832143573
83,69,-0.39782885401239304
83,70,-0.3992385382733287
83,71,-0.2508564987326125
83,72,-0.19475278865603943
83,73,-0.20050106613025578
83,74,-0.1425635277214778
83,75,-0.1284863773077055
83,76,-0.14504523142039402
83,77,-0.09851311111770578
83,78,-0.2074005779328556
83,79,-0.18190722765310374
83,80,-0.0483104327157182
83,81,8.361729759084179e-05
83,82,0.09951908210188977
83,83,0.08123138212494724
83,84,0.2274137392173304
83,85,0.3193668885188689
83,86,0.2938740796325855
83,87,0.2947740000158745
83,88,0.2649968714529841
83,89,0.17849823780506124
83,90,-0.33129466208621494
83,91,-0.1894880885058321
83,92,-0.17534903056932288
83,93,-0.18208642879097525
83,94,-0.09527221577675657
83,95,-0.10894751271262582
83,96,0.03026512108613427
83,97,0.028781414417676756
83,98,0.2575062429425001
83,99,0.5322990775478398
83,100,
84,0,
84,1,
84,2,
84,3,
84,4,
84,5,-1.039632335236666
84,6,-1.039632335236666
84,7,-1.039632335236666
84,8,-1.039632335236666
84,9,
84,10,
84,11,
84,12,
84,13,-0.6944717004189114
84,14,-0.7599500856285628
84,15,-0.7599500856285627
84,16,-0.5811403865139189
84,17,-0.5811403865139189
84,18,-0.643620177440025
84,19,-0.7733252216806448
84,20,-1.059877682993414
84,21,-0.8465293838416167
84,22,-0.7315026691028418
84,23,-0.7381563510403156
84,24,-0.8136701301034523
84,25,-0.928000957292082
84,26,-1.0477821001967682
84,27,-1.0265473130316347
84,28,-0.952557299059441
84,29,-0.8718274831140792
84,30,-0.8420524488658883
84,31,-0.8277164111345625
84,32,-0.7272477329448412
84,33,-0.6629095921271201
84,34,-0.6931508006112183
84,35,-0.7333569424661466
84,36,-0.7673127796318456
84,37,-0.848275294162291
84,38,-0.8030864029523099
84,39,-0.9490588547144405
84,40,-1.0408919704218844
84,41,-0.9426920215310987
84,42,-0.7696452600373724
84,43,-0.7529842224966341
84,44,-0.7167880698761712
84,45,-0.7001736864905701
84,46,-0.824777715894661
84,47,-0.4228399700132595
84,48,-0.4907297572779671
84,49,-0.507842738407042
84,50,-0.592930570373812
84,51,-0.5904549808598322
84,52,-0.4917881276583084
84,53,-0.4771065501446895
84,54,-0.5083124088158786
84,55,-0.5053742460464882
84,56,-0.5707240059782933
84,57,-0.6583899009466786
84,58,-0.5777621203063411
84,59,-0.3959447416183247
84,60,-0.4236753086094555
84,61,-0.5870940970472174
84,62,-0.6469256010196397
84,63,-0.7392519427007782
84,64,-0.6974585670635898
84,65,-0.4796556598000349
84,66,-0.40905185791831217
84,67,-0.4181597414384687
84,68,-0.40922328412647335
84,69,-0.4104423374381291
84,70,-0.30066476341364345
84,71,-0.1949483689866061
84,72,-0.11792506735104938
84,73,-0.07007439170617662
84,74,-0.08086299711402921
84,75,0.0235679061574504
84,76,-0.03114167375504088
84,77,-0.12307264850967548
84,78,-0.1865632706496685
84,79,-0.19753810637011654
84,80,-0.0627459220029682
84,81,0.0825108100889248
84,82,0.14125474843763614
84,83,0.1823780206654133
84,84,0.16431383378796405
84,85,0.20225195505263605
84,86,0.2487510751763663
84,87,0.24605951316466318
84,88,0.28515341702755
84,89,0.3032700376830828
84,90,-0.3128516146799568
84,91,-0.2944085672736987
84,92,-0.2885948372645356
84,93,-0.20469766282612437
84,94,-0.08159767024675091
84,95,-0.06039137937598932
84,96,0.018676888374860923
84,97,0.018676888374860923
84,98,0.06336338300364225
84,99,0.5322990775478398
84,100,
85,0,
85,1,
85,2,
85,3,
85,4,-1.039632335236666
85,5,-1.039632335236666
85,6,-1.039632335236666
85,7,-1.039632335236666
85,8,-1.039632335236666
85,9,-1.039632335236666
85,10,
85,11,
85,12,
85,13,
85,14,-0.7599500856285628
85,15,-0.6612822751179709
85,16,-0.5626144646073791
85,17,-0.5626144646073791
85,18,-0.5551493728114166
85,19,-0.6890470975367843
85,20,-0.8744623902650992
85,21,-0.7897602002448094
85,22,-0.7897602002448094
85,23,-0.7508361801677378
85,24,-0.7337823921379394
85,25,-0.8194038549672875
85,26,-0.8523816076480485
85,27,-0.9149089906210076
85,28,-0.975069816843236
85,29,-0.8765082724311745
85,30,-0.7862487799203305
85,31,-0.6001905075726857
85,32,-0.6471531754304318
85,33,-0.6839928316271912
85,34,-0.6688584051221197
85,35,-0.7033602011158221
85,36,-0.7808365210104173
85,37,-0.7951217291491083
85,38,-0.781979385276144
85,39,-0.8351338143881135
85,40,-0.9994537226981616
85,41,-0.9361211528803717
85,42,-0.8299072806622579
85,43,-0.7544199768424503
85,44,-0.6720360153440254
85,45,-0.6602479981670827
85,46,-0.824777715894661
85,47,-0.42222064628570344
85,48,-0.5211150286592343
85,49,-0.48828858096356875
85,50,-0.4007389419771305
85,51,-0.3884450432493608
85,52,-0.48931069779735764
85,53,-0.5446767915408892
85,54,-0.5323577377530465
85,55,-0.5224534294172021
85,56,-0.5557838048408441
85,57,-0.6261496767543313
85,58,-0.6729432138676265
85,59,-0.407355813782242
85,60,-0.517437732981586
85,61,-0.6267947025022559
85,62,-0.6598798018804379
85,63,-0.6983812476213125
85,64,-0.6260460230811288
85,65,-0.47763383084420136
85,66,-0.39135368103112766
85,67,-0.4526648818620759
85,68,-0.32355443192141586
85,69,-0.27618739931318104
85,70,-0.248164035284677
85,71,-0.23063919306859423
85,72,-0.11419002451391536
85,73,-0.04743617362662194
85,74,0.00631486781259003
85,75,0.03300376778974001
85,76,-0.008917951124191033
85,77,-0.09544451536152908
85,78,-0.19056811856529673
85,79,-0.11176912263740368
85,80,0.027415122882550543
85,81,0.13784075731805154
85,82,0.2186738614863306
85,83,-0.0839977593721013
85,84,0.015528339959227045
85,85,0.07070256808807633
85,86,0.05051944158507042
85,87,0.21861525884396993
85,88,0.4061703436261225
85,89,0.44615845821663713
85,90,0.11802156760995934
85,91,-0.3396912965754382
85,92,-0.3001312335541293
85,93,-0.2956616621132036
85,94,-0.13358741649660721
85,95,-0.06969722291944146
85,96,-0.17981336754390778
85,97,-0.1145132651766086
85,98,-0.08609298230643425
85,99,-0.08609298230643425
85,100,
86,0,
86,1,
86,2,
86,3,
86,4,-1.039632335236666
86,5,-1.039632335236666
86,6,-1.039632335236666
86,7,-1.039632335236666
86,8,-1.039632335236666
86,9,-1.039632335236666
86,10,
86,11,
86,12,
86,13,-0.6054744071525757
86,14,-0.6054744071525757
86,15,-0.41524452093009945
86,16,-0.41524452093009945
86,17,-0.41524452093009945
86,18,-0.4373004251579314
86,19,-0.6221209800450627
86,20,-0.6221209800450627
86,21,-0.7350243660177647
86,22,-0.7931919177634219
86,23,-0.7966236352820343
86,24,-0.7505708749316358
86,25,-0.7210660911248105
86,26,-0.7231565630600257
86,27,-0.8642023644468212
86,28,-1.0016607807641116
86,29,-0.8329389945061316
86,30,-0.8262438908115737
86,31,-0.7366197418539042
86,32,-0.8790647361728728
86,33,-0.8585568492301601
86,34,-0.6958916174939047
86,35,-0.6611758434695729
86,36,-0.7610196113911115
86,37,-0.641277794903048
86,38,-0.6584890417810363
86,39,-0.9071562945753608
86,40,-0.9887370345973421
86,41,-0.8839801369874789
86,42,-0.8747554386230084
86,43,-0.7748101093635485
86,44,-0.6653400976318994
86,45,-0.6143880435470894
86,46,-0.8219632318936805
86,47,-0.7586089319543553
86,48,-0.8302461497482693
86,49,-0.6275951236977861
86,50,-0.49619185238637337
86,51,-0.5546831532842514
86,52,-0.5443092007437322
86,53,-0.5981688696693681
86,54,-0.571863548595887
86,55,-0.5582010756915364
86,56,-0.5753766787098781
86,57,-0.7356353407030533
86,58,-0.7334912189044124
86,59,-0.7640521989547387
86,60,-0.5807864860727835
86,61,-0.47280224177101987
86,62,-0.5996088268785912
86,63,-0.6627994667901355
86,64,-0.558090304847691
86,65,-0.4492208849025757
86,66,-0.3294017533010867
86,67,-0.305992531096083
86,68,-0.2572008136690069
86,69,-0.24586952670529874
86,70,-0.24361657701448586
86,71,-0.2735016124843904
86,72,-0.20841162883837072
86,73,-0.13312226742422886
86,74,-0.07661921396688263
86,75,-0.07596756103091615
86,76,-0.03348844046456664
86,77,-0.14521244527604585
86,78,-0.09742031428406325
86,79,0.03191115148153331
86,80,0.15477997615018038
86,81,0.21331273254172256
86,82,0.1138821022845838
86,83,-0.09034028717430177
86,84,-0.007605005177609201
86,85,0.015045728883773257
86,86,0.04342490688403147
86,87,0.23804942353028774
86,88,0.31288093086788304
86,89,0.23015129023728464
86,90,0.24759754118867905
86,91,-0.11500004189883321
86,92,-0.2529063703097405
86,93,-0.286899009401281
86,94,-0.1875827345705674
86,95,-0.16710895204029935
86,96,-0.2297202539981525
86,97,-0.12507372912225415
86,98,-0.08609298230643424
86,99,-0.08609298230643424
86,100,
87,0,
87,1,-1.271948130300573
87,2,-1.271948130300573
87,3,
87,4,
87,5,-1.0730446693210318
87,6,-1.0730446693210318
87,7,-1.0730446693210318
87,8,-1.0730446693210318
87,9,
87,10,
87,11,
87,12,-0.6054744071525757
87,13,-0.6054744071525757
87,14,-0.6054744071525757
87,15,-0.6054744071525757
87,16,-0.41524452093009945
87,17,-0.41524452093009945
87,18,-0.4373004251579314
87,19,-0.6221209800450627
87,20,-0.6221209800450627
87,21,-0.805544848572417
87,22,-0.805544848572417
87,23,-0.805544848572417
87,24,-0.7273608446475829
87,25,-0.7095211746744517
87,26,-0.7379364162603637
87,27,-0.7741893159903335
87,28,-0.8573232118344077
87,29,-0.961748289597201
87,30,-1.1137966489921476
87,31,-0.9655882312923634
87,32,-0.8800633546010024
87,33,-0.7912678189069632
87,34,-0.617346311354185
87,35,-0.6623028823185491
87,36,-0.8143976143474654
87,37,-0.7793189163523843
87,38,-0.842905286292822
87,39,-1.0363885876439687
87,40,-0.9664026013000154
87,41,-0.9108675805887227
87,42,-0.9332631411506354
87,43,-0.9036593711440655
87,44,-0.8558254101186777
87,45,-0.8419332065499189
87,46,-0.8219632318936805
87,47,-0.8427301889292125
87,48,-0.8644916893105967
87,49,-0.887868708190652
87,50,-0.8083730584840907
87,51,-0.6672191818238009
87,52,-0.6783868447156791
87,53,-0.641550880751829
87,54,-0.554405935804222
87,55,-0.5513129357943943
87,56,-0.5487454471266118
87,57,-0.6328686206110373
87,58,-0.7204074251422524
87,59,-0.8240033673326577
87,60,-0.7451734747462448
87,61,-0.5931108486551918
87,62,-0.7662617897789814
87,63,-0.7603316887876322
87,64,-0.6008877312787111
87,65,-0.370815446655703
87,66,-0.3342303119128686
87,67,-0.3161243117537074
87,68,-0.23010416365092892
87,69,-0.1564299582570479
87,70,-0.0993369630573941
87,71,-0.19901041323337226
87,72,-0.15003040242617097
87,73,-0.1366839440762318
87,74,-0.08497278376220489
87,75,-0.08157378732036226
87,76,-0.11402711152500365
87,77,-0.14275222454142683
87,78,-0.026094924114036123
87,79,0.08606165739079714
87,80,0.14033233274843326
87,81,0.2511307681366399
87,82,-0.006432328044867486
87,83,-0.09707132895642001
87,84,-0.057006164298006784
87,85,-0.12227814557312888
87,86,-0.07087022378880319
87,87,0.01649265090407659
87,88,0.10956762784213121
87,89,0.17364553776892183
87,90,0.24759754118867905
87,91,0.24759754118867905
87,92,-0.27627037826828144
87,93,-0.29963438622682237
87,94,-0.26493031434869596
87,95,-0.34853518728961536
87,96,-0.3544765846195749
87,97,-0.14686049009359436
87,98,-0.11647673620001431
87,99,-0.22932773393144176
87,100,
88,0,
88,1,-1.271948130300573
88,2,-1.271948130300573
88,3,-1.271948130300573
88,4,-1.1064570034053975
88,5,-1.1064570034053975
88,6,-1.1064570034053975
88,7,-1.1064570034053975
88,8,-1.1064570034053975
88,9,-1.1064570034053975
88,10,
88,11,-0.6054744071525757
88,12,-0.6054744071525757
88,13,-0.6054744071525757
88,14,-0.6054744071525757
88,15,-0.6054744071525757
88,16,-0.6054744071525757
88,17,-0.41524452093009945
88,18,-0.4373004251579314
88,19,-0.6221209800450627
88,20,-0.7013992064139413
88,21,-0.6464723001314768
88,22,-0.7314918974103898
88,23,-0.821774111774213
88,24,-0.838003374976009
88,25,-0.76557701583743
88,26,-0.7280075805396453
88,27,-0.7226317035824712
88,28,-0.6992905383039888
88,29,-0.8602400252871544
88,30,-1.166555081065457
88,31,-1.320242407287294
88,32,-0.7277165330373139
88,33,-0.7184782351579377
88,34,-0.600940545926528
88,35,-0.5464332661532835
88,36,-0.6474759039977462
88,37,-0.8517706016867874
88,38,-0.9898023959725263
88,39,-0.9723744992647056
88,40,-0.7887000875966272
88,41,0.13537949784721376
88,42,1.0016327190372514
88,43,-1.0029048629180126
88,44,-1.0463107226054562
88,45,-1.0894483442089866
88,46,-0.9889732576650485
88,47,-0.9718700397506561
88,48,-0.9174271033931021
88,49,-0.8358091491274762
88,50,-0.7276204558472306
88,51,-0.6368551887584065
88,52,-0.6724036679097788
88,53,-0.6768901389687375
88,54,-0.6258271802225976
88,55,-0.6103400910126545
88,56,-0.5439458863601866
88,57,-0.6010726651764099
88,58,-0.7378888231401036
88,59,-0.8123443749798976
88,60,-0.8582786270317395
